10;36;360;3.600;0.319;0.817;1.98;115;294;58;1
9;26;234;2.889;0.342;0.821;2.35;80;192;34;1
9;7;63;0.778;0.365;0.937;1.77;23;59;13;1
9;24;216;2.667;0.352;0.722;2.17;76;156;35;1
8;22;176;2.750;0.392;0.915;2.56;69;161;27;1
8;31;248;3.875;0.415;1.00;1.87;103;248;55;1
11;50;550;4.545;0.255;0.560;1.89;140;308;74;1
9;54;486;6.000;0.391;0.817;1.98;190;397;96;1
9;12;108;1.333;0.491;0.889;2.41;53;96;22;1
10;41;410;4.100;0.312;0.734;1.94;128;301;66;1
10;7;70;0.700;0.329;0.986;1.77;23;69;13;1
10;52;520;5.200;0.319;0.802;1.87;166;417;89;1
8;8;64;1.000;0.438;1.00;2.33;28;64;12;1
8;12;96;1.500;0.396;0.750;2.38;38;72;16;1
8;7;56;0.875;0.429;1.00;2.18;24;56;11;1
8;12;96;1.500;0.406;0.896;1.86;39;86;21;1
8;16;128;2.000;0.430;1.00;2.04;55;128;27;1
8;16;128;2.000;0.461;0.930;2.57;59;119;23;1
8;26;208;3.250;0.399;0.976;1.93;83;203;43;1
10;69;690;6.900;0.277;0.680;1.85;191;469;103;1
11;122;1342;11.091;0.256;0.656;1.94;344;881;177;1
10;145;1450;14.500;0.278;0.724;1.90;403;1050;212;1
11;272;2992;24.727;0.260;0.681;1.82;778;2038;428;1
9;49;441;5.444;0.306;0.773;1.82;135;341;74;1
8;7;56;0.875;0.411;1.00;2.09;23;56;11;1
9;18;162;2.000;0.352;0.901;1.84;57;146;31;1
8;12;96;1.500;0.417;0.969;2.11;40;93;19;1
8;42;336;5.250;0.369;1.00;1.85;124;336;67;1
9;59;531;6.556;0.335;0.821;1.96;178;436;91;1
10;54;540;5.400;0.319;0.824;1.83;172;445;94;1
11;126;1386;11.455;0.273;0.649;2.11;379;900;180;1
8;39;312;4.875;0.282;0.747;2.00;88;233;44;1
11;44;484;4.000;0.314;0.750;1.92;152;363;79;1
8;7;56;0.875;0.464;1.00;2.36;26;56;11;1
10;37;370;3.700;0.324;0.692;1.85;120;256;65;1
8;15;120;1.875;0.433;0.625;2.74;52;75;19;1
8;32;256;4.000;0.352;0.973;1.80;90;249;50;1
8;45;360;5.625;0.367;0.783;1.89;132;282;70;1
9;41;369;4.556;0.374;0.881;2.26;138;325;61;1
10;25;250;2.500;0.268;0.588;1.91;67;147;35;1
8;16;128;2.000;0.344;0.742;1.52;44;95;29;1
8;10;80;1.250;0.375;0.850;1.88;30;68;16;1
5;9;45;1.800;0.533;0.911;2.00;24;41;12;1
12;261;3132;21.750;0.223;0.578;1.92;698;1810;364;1
11;233;2563;21.182;0.245;0.677;1.80;629;1734;349;1
7;35;245;5.000;0.408;0.755;2.38;100;185;42;1
8;8;64;1.000;0.359;0.766;1.64;23;49;14;1
8;31;248;3.875;0.371;0.782;2.00;92;194;46;1
8;22;176;2.750;0.392;0.778;2.30;69;137;30;1
8;33;264;4.125;0.424;0.867;2.24;112;229;50;1
11;40;440;3.636;0.270;0.618;1.80;119;272;66;1
8;8;64;1.000;0.359;0.969;1.53;23;62;15;1
8;12;96;1.500;0.438;0.927;2.10;42;89;20;1
9;20;180;2.222;0.361;0.872;1.86;65;157;35;1
8;9;72;1.125;0.361;0.972;1.73;26;70;15;1
8;15;120;1.875;0.375;0.850;1.88;45;102;24;1
8;12;96;1.500;0.396;0.927;1.65;38;89;23;1
10;25;250;2.500;0.328;0.828;2.05;82;207;40;1
8;10;80;1.250;0.400;1.00;1.88;32;80;17;1
8;4;32;0.500;0.438;0.656;4.67;14;21;3;1
8;12;96;1.500;0.427;0.875;2.56;41;84;16;1
10;26;260;2.600;0.300;0.954;1.59;78;248;49;1
10;6;60;0.600;0.333;0.817;2.50;20;49;8;1
10;44;440;4.400;0.314;0.623;1.92;138;274;72;1
10;12;120;1.200;0.400;0.933;2.29;48;112;21;1
10;40;400;4.000;0.333;0.783;1.82;133;313;73;1
6;14;84;2.333;0.560;0.929;2.24;47;78;21;1
7;33;231;4.714;0.385;0.922;2.23;89;213;40;1
8;9;72;1.125;0.361;0.722;1.86;26;52;14;1
8;43;344;5.375;0.343;0.977;1.71;118;336;69;1
8;13;104;1.625;0.413;1.00;1.95;43;104;22;1
11;33;363;3.000;0.278;0.730;2.10;101;265;48;1
8;37;296;4.625;0.392;0.753;1.93;116;223;60;1
11;29;319;2.636;0.320;0.618;2.22;102;197;46;1
8;50;400;6.250;0.405;0.993;1.93;162;397;84;1
8;38;304;4.750;0.408;0.964;1.65;124;293;75;1
8;26;208;3.250;0.409;0.933;2.18;85;194;39;1
10;52;520;5.200;0.306;0.688;1.96;159;358;81;1
6;39;234;6.500;0.393;0.927;1.77;92;217;52;1
10;15;150;1.500;0.313;0.780;2.24;47;117;21;1
6;3;18;0.500;0.556;0.556;10.00;10;10;1;1
7;20;140;2.857;0.493;0.979;1.82;69;137;38;1
7;20;140;2.857;0.457;0.857;2.46;64;120;26;1
6;8;48;1.333;0.604;0.896;3.22;29;43;9;1
5;3;15;0.600;0.600;0.600;9.00;9;9;1;1
9;2;18;0.222;0.611;0.722;11.00;11;13;1;4
5;2;10;0.400;0.700;0.700;7.00;7;7;1;1
11;221;2431;20.091;0.250;0.544;1.95;607;1323;312;1
7;35;245;5.000;0.445;0.771;2.48;109;189;44;1
10;33;330;3.300;0.352;0.745;2.07;116;246;56;1
8;7;56;0.875;0.500;0.786;3.11;28;44;9;1
8;12;96;1.500;0.531;0.813;2.83;51;78;18;1
8;16;128;2.000;0.422;0.852;1.80;54;109;30;1
7;20;140;2.857;0.429;0.993;2.00;60;139;30;1
7;4;28;0.571;0.500;1.00;2.33;14;28;6;1
7;35;245;5.000;0.494;1.00;2.20;121;245;55;1
9;33;297;3.667;0.357;0.630;2.47;106;187;43;1
6;30;180;5.000;0.450;0.833;3.12;81;150;26;1
6;26;156;4.333;0.519;0.955;2.25;81;149;36;1
5;26;130;5.200;0.492;0.785;2.37;64;102;27;1
5;22;110;4.400;0.536;0.909;2.19;59;100;27;1
6;15;90;2.500;0.467;0.711;3.23;42;64;13;1
5;19;95;3.800;0.505;0.800;2.18;48;76;22;1
6;37;222;6.167;0.392;0.757;2.23;87;168;39;1
5;11;55;2.200;0.600;0.818;2.75;33;45;12;1
5;13;65;2.600;0.554;0.800;3.00;36;52;12;1
5;14;70;2.800;0.443;0.743;2.21;31;52;14;1
9;25;225;2.778;0.329;0.502;2.55;74;113;29;1
8;10;80;1.250;0.350;0.763;1.75;28;61;16;1
11;54;594;4.909;0.316;0.697;2.07;188;414;91;1
10;29;290;2.900;0.303;0.731;2.10;88;212;42;1
10;16;160;1.600;0.288;0.744;2.19;46;119;21;1
10;39;390;3.900;0.344;0.590;2.79;134;230;48;1
8;14;112;1.750;0.482;0.679;3.00;54;76;18;1
8;12;96;1.500;0.458;0.667;3.67;44;64;12;1
8;35;280;4.375;0.425;0.843;2.09;119;236;57;1
8;9;72;1.125;0.361;0.819;1.73;26;59;15;1
10;16;160;1.600;0.338;0.888;2.08;54;142;26;1
8;14;112;1.750;0.438;0.768;2.23;49;86;22;1
10;76;760;7.600;0.322;0.689;1.99;245;524;123;1
8;9;72;1.125;0.375;0.736;2.45;27;53;11;1
8;21;168;2.625;0.435;0.917;2.35;73;154;31;1
7;5;35;0.714;0.486;0.943;4.25;17;33;4;1
7;7;49;1.000;0.347;0.633;2.83;17;31;6;1
7;25;175;3.571;0.354;0.606;2.14;62;106;29;1
9;53;477;5.889;0.335;0.602;2.42;160;287;66;1
5;5;25;1.000;0.520;1.00;2.17;13;25;6;1
5;14;70;2.800;0.557;0.871;2.79;39;61;14;1
6;12;72;2.000;0.375;0.958;1.93;27;69;14;1
5;20;100;4.000;0.540;0.950;2.35;54;95;23;1
11;19;209;1.727;0.306;0.789;2.46;64;165;26;1
8;59;472;7.375;0.307;0.775;1.84;145;366;79;1
8;5;40;0.625;0.375;0.950;2.14;15;38;7;1
8;6;48;0.750;0.333;0.979;1.78;16;47;9;1
8;8;64;1.000;0.469;0.844;2.73;30;54;11;1
10;41;410;4.100;0.302;0.690;2.07;124;283;60;1
8;29;232;3.625;0.401;0.884;2.38;93;205;39;1
8;19;152;2.375;0.454;1.00;2.16;69;152;32;1
8;33;264;4.125;0.371;0.795;1.92;98;210;51;1
7;6;42;0.857;0.500;1.00;2.33;21;42;9;1
8;92;736;11.500;0.359;0.913;1.75;264;672;151;1
5;10;50;2.000;0.560;0.960;2.33;28;48;12;1
10;228;2280;22.800;0.260;0.610;1.87;592;1390;316;1
10;18;180;1.800;0.311;0.706;1.93;56;127;29;1
10;12;120;1.200;0.333;0.958;1.82;40;115;22;1
10;18;180;1.800;0.294;0.883;1.96;53;159;27;1
10;23;230;2.300;0.348;0.891;2.22;80;205;36;1
8;24;192;3.000;0.318;0.974;1.56;61;187;39;1
10;66;660;6.600;0.270;0.638;1.87;178;421;95;1
7;62;434;8.857;0.392;0.871;1.87;170;378;91;1
8;14;112;1.750;0.393;0.705;2.32;44;79;19;1
5;7;35;1.400;0.571;1.00;2.50;20;35;8;1
11;262;2882;23.818;0.259;0.788;1.94;747;2271;386;1
8;15;120;1.875;0.458;0.908;2.50;55;109;22;1
10;25;250;2.500;0.340;0.816;1.89;85;204;45;1
8;13;104;1.625;0.423;0.923;1.76;44;96;25;1
8;12;96;1.500;0.521;0.958;2.50;50;92;20;1
10;41;410;4.100;0.324;0.810;1.87;133;332;71;1
9;9;81;1.000;0.296;0.901;1.60;24;73;15;1
8;22;176;2.750;0.375;0.909;1.78;66;160;37;1
10;120;1200;12.000;0.279;0.765;1.70;335;918;197;1
9;64;576;7.111;0.177;0.479;2.32;102;276;44;1
7;53;371;7.571;0.342;0.580;2.40;127;215;53;1
8;33;264;4.125;0.436;0.886;1.89;115;234;61;1
9;42;378;4.667;0.325;0.823;1.71;123;311;72;1
7;13;91;1.857;0.429;0.945;2.05;39;86;19;1
7;18;126;2.571;0.397;0.984;1.79;50;124;28;1
7;19;133;2.714;0.451;0.970;2.73;60;129;22;1
7;4;28;0.571;0.536;1.00;5.00;15;28;3;1
7;20;140;2.857;0.407;0.929;1.97;57;130;29;1
9;29;261;3.222;0.307;0.648;1.95;80;169;41;1
9;46;414;5.111;0.316;0.857;1.72;131;355;76;1
8;13;104;1.625;0.365;0.933;1.65;38;97;23;1
8;12;96;1.500;0.385;0.698;2.47;37;67;15;1
8;50;400;6.250;0.360;0.728;1.97;144;291;73;1
7;9;63;1.286;0.365;0.698;1.64;23;44;14;1
10;27;270;2.700;0.300;0.644;1.98;81;174;41;1
7;41;287;5.857;0.422;1.00;1.73;121;287;70;1
9;18;162;2.000;0.327;0.765;1.83;53;124;29;1
5;7;35;1.400;0.686;1.00;3.00;24;35;8;1
5;14;70;2.800;0.543;0.929;2.00;38;65;19;1
5;27;135;5.400;0.548;1.00;2.18;74;135;34;1
5;7;35;1.400;0.600;1.00;2.33;21;35;9;1
5;15;75;3.000;0.547;0.947;2.05;41;71;20;1
8;32;256;4.000;0.375;0.980;2.09;96;251;46;1
10;20;200;2.000;0.375;0.855;2.27;75;171;33;1
8;16;128;2.000;0.406;0.930;1.68;52;119;31;1
8;21;168;2.625;0.417;0.958;1.94;70;161;36;1
8;7;56;0.875;0.357;0.964;1.82;20;54;11;1
8;4;32;0.500;0.406;0.781;2.17;13;25;6;1
8;32;256;4.000;0.387;0.895;1.62;99;229;61;1
10;23;230;2.300;0.343;0.791;1.88;79;182;42;1
7;9;63;1.286;0.397;0.841;2.78;25;53;9;1
9;33;297;3.667;0.360;0.818;2.02;107;243;53;1
6;4;24;0.667;0.500;0.750;6.00;12;18;2;1
11;262;2882;23.818;0.251;0.677;1.85;722;1951;391;1
11;132;1452;12.000;0.189;0.440;2.04;274;639;134;1
8;168;1344;21.000;0.320;0.909;1.76;430;1222;245;1
8;9;72;1.125;0.278;0.500;2.86;20;36;7;1
8;31;248;3.875;0.347;0.734;1.79;86;182;48;1
7;72;504;10.286;0.405;0.845;1.85;204;426;110;1
8;14;112;1.750;0.420;0.786;1.88;47;88;25;1
9;39;351;4.333;0.308;0.709;1.69;108;249;64;1
10;23;230;2.300;0.370;0.830;2.30;85;191;37;1
7;31;217;4.429;0.396;0.862;2.10;86;187;41;1
7;14;98;2.000;0.408;0.939;2.50;40;92;16;1
7;9;63;1.286;0.429;0.667;3.00;27;42;9;1
8;33;264;4.125;0.375;0.830;1.90;99;219;52;1
7;18;126;2.571;0.413;0.952;1.86;52;120;28;1
7;3;21;0.429;0.571;1.00;3.00;12;21;4;1
8;28;224;3.500;0.397;0.996;2.07;89;223;43;1
8;16;128;2.000;0.367;0.969;1.88;47;124;25;1
8;6;48;0.750;0.313;0.792;3.00;15;38;5;1
10;39;390;3.900;0.310;0.779;1.95;121;304;62;1
10;22;220;2.200;0.332;0.714;2.15;73;157;34;1
11;262;2882;23.818;0.238;0.570;1.84;685;1643;373;1
8;29;232;3.625;0.341;0.780;1.93;79;181;41;1
10;45;450;4.500;0.296;0.584;2.05;133;263;65;1
7;6;42;0.857;0.548;0.952;2.56;23;40;9;1
7;31;217;4.429;0.461;0.922;2.13;100;200;47;1
5;15;75;3.000;0.560;0.920;2.21;42;69;19;1
10;261;2610;26.100;0.264;0.679;1.77;689;1771;390;1
10;100;1000;10.000;0.267;0.724;1.82;267;724;147;1
10;93;930;9.300;0.268;0.784;1.78;249;729;140;1
10;59;590;5.900;0.251;0.763;1.70;148;450;87;1
10;78;780;7.800;0.255;0.751;1.76;199;586;113;1
8;25;200;3.125;0.300;0.590;2.22;60;118;27;1
10;43;430;4.300;0.256;0.707;1.80;110;304;61;1
9;10;90;1.111;0.389;0.889;1.94;35;80;18;1
8;3;24;0.375;0.500;1.00;3.00;12;24;4;1
8;36;288;4.500;0.323;0.781;1.86;93;225;50;1
8;18;144;2.250;0.174;0.458;2.50;25;66;10;1
8;7;56;0.875;0.339;0.964;1.36;19;54;14;1
8;14;112;1.750;0.402;1.00;1.55;45;112;29;1
8;46;368;5.750;0.356;0.957;1.79;131;352;73;1
7;22;154;3.143;0.396;1.00;1.85;61;154;33;1
7;20;140;2.857;0.464;0.986;2.32;65;138;28;1
8;48;384;6.000;0.354;0.865;1.89;136;332;72;1
7;9;63;1.286;0.460;0.889;2.42;29;56;12;1
7;35;245;5.000;0.404;0.939;1.90;99;230;52;1
7;8;56;1.143;0.411;0.714;2.30;23;40;10;1
7;11;77;1.571;0.455;0.974;1.75;35;75;20;1
7;25;175;3.571;0.349;0.737;2.26;61;129;27;1
8;119;952;14.875;0.337;0.920;1.70;321;876;189;1
8;39;312;4.875;0.304;0.756;1.38;95;236;69;1
7;20;140;2.857;0.336;0.707;2.24;47;99;21;1
7;4;28;0.571;0.393;1.00;2.20;11;28;5;1
10;25;250;2.500;0.332;0.772;1.89;83;193;44;1
8;40;320;5.000;0.347;0.913;1.63;111;292;68;1
10;48;480;4.800;0.300;0.556;2.15;144;267;67;1
8;12;96;1.500;0.427;0.750;2.05;41;72;20;1
8;18;144;2.250;0.354;0.757;1.65;51;109;31;1
8;24;192;3.000;0.328;0.625;1.75;63;120;36;1
8;16;128;2.000;0.383;0.781;1.69;49;100;29;1
8;33;264;4.125;0.371;0.678;1.88;98;179;52;1
8;53;424;6.625;0.380;0.915;1.87;161;388;86;1
10;22;220;2.200;0.318;0.777;1.79;70;171;39;1
10;176;1760;17.600;0.257;0.583;1.72;452;1026;263;1
7;12;84;1.714;0.405;0.988;1.62;34;83;21;1
8;25;200;3.125;0.355;0.880;1.73;71;176;41;1
7;36;252;5.143;0.409;0.861;1.84;103;217;56;1
8;43;344;5.375;0.326;0.750;1.81;112;258;62;1
7;12;84;1.714;0.452;0.952;2.00;38;80;19;1
7;16;112;2.286;0.420;0.768;1.96;47;86;24;1
10;22;220;2.200;0.277;0.595;1.74;61;131;35;1
8;41;328;5.125;0.323;0.643;1.66;106;211;64;1
6;8;48;1.333;0.458;0.729;2.44;22;35;9;1
22;67;1474;3.045;0.221;0.919;2.91;326;1354;112;1
86;67;5762;0.779;0.164;0.935;2.37;947;5386;399;5
15;67;1005;4.467;0.293;0.607;3.59;294;610;82;1
12;69;828;5.750;0.407;0.833;3.15;337;690;107;1
27;106;2862;3.926;0.261;0.478;5.45;747;1368;137;1
13;225;2925;17.308;0.253;0.893;3.27;740;2612;226;1
13;38;494;2.923;0.314;0.957;3.60;155;473;43;1
24;177;4248;7.375;0.508;0.927;8.05;2157;3939;268;1
24;280;6720;11.667;0.449;0.904;7.76;3018;6072;389;1
25;185;4625;7.400;0.479;0.950;7.24;2214;4395;306;1
25;291;7275;11.640;0.466;0.957;7.34;3392;6963;462;1
9;73;657;8.111;0.376;0.846;2.63;247;556;94;1
8;98;784;12.250;0.221;0.874;1.42;173;685;122;1
9;111;999;12.333;0.188;0.769;1.49;188;768;126;1
7;63;441;9.000;0.317;0.991;1.71;140;437;82;1
101;99;9999;0.980;0.140;0.778;2.02;1398;7780;691;5
28;32;896;1.143;0.459;0.730;5.96;411;654;69;1
7;214;1498;30.571;0.449;0.899;2.77;672;1346;243;1
8;82;656;10.250;0.396;0.713;2.63;260;468;99;1
9;179;1611;19.889;0.341;0.745;2.40;550;1200;229;1
8;106;848;13.250;0.358;0.698;2.29;304;592;133;1
9;103;927;11.444;0.369;0.877;2.55;342;813;134;1
9;123;1107;13.667;0.346;0.740;2.21;383;819;173;1
10;184;1840;18.400;0.325;0.626;2.58;598;1152;232;1
9;165;1485;18.333;0.337;0.713;2.54;501;1059;197;1
2;536;1072;268.00;0.505;0.512;180.33;541;549;3;2
8;353;2824;44.125;0.070;0.292;1.19;197;825;165;1
7;144;1008;20.571;0.092;0.384;1.24;93;387;75;1
7;11;77;1.571;0.234;0.545;2.57;18;42;7;1
2;536;1072;268.00;0.538;0.737;30.37;577;790;19;2
8;233;1864;29.125;0.262;0.838;1.58;488;1562;309;1
6;32;192;5.333;0.286;0.891;1.41;55;171;39;1
10;509;5090;50.900;0.097;0.388;1.23;492;1974;401;1
3;9;27;3.000;0.296;0.667;2.00;8;18;4;1
1;13;13;13.000;0.769;1.00;5.00;10;13;2;1
9;304;2736;33.778;0.202;0.749;1.32;554;2049;419;1
7;51;357;7.286;0.207;0.969;1.14;74;346;65;1
7;13;91;1.857;0.286;0.934;1.63;26;85;16;1
1;88;88;88.000;0.193;1.00;1.00;17;88;17;1
9;132;1188;14.667;0.168;0.693;1.34;199;823;149;1
7;13;91;1.857;0.242;0.912;1.47;22;83;15;1
9;268;2412;29.778;0.183;0.686;1.29;441;1654;341;1
9;509;4581;56.556;0.123;0.501;1.26;563;2297;448;1
7;13;91;1.857;0.264;0.879;1.85;24;80;13;1
2;535;1070;267.50;0.564;0.614;40.20;603;657;15;2
5;81;405;16.200;0.311;0.968;1.30;126;392;97;1
9;347;3123;38.556;0.111;0.433;1.26;347;1351;275;1
8;150;1200;18.750;0.158;0.594;1.23;189;713;154;1
6;12;72;2.000;0.278;1.00;2.22;20;72;9;1
2;536;1072;268.00;0.537;0.622;24.00;576;667;24;2
7;91;637;13.000;0.334;0.975;1.76;213;621;121;1
5;31;155;6.200;0.361;0.974;1.56;56;151;36;1
9;510;4590;56.667;0.149;0.541;1.22;686;2484;561;1
7;12;84;1.714;0.226;0.786;1.90;19;66;10;1
9;465;4185;51.667;0.157;0.644;1.24;658;2694;532;1
8;135;1080;16.875;0.131;0.671;1.22;142;725;116;1
5;13;65;2.600;0.154;0.662;10.00;10;43;1;1
9;510;4590;56.667;0.137;0.636;1.24;629;2918;506;1
6;13;78;2.167;0.256;0.974;1.54;20;76;13;1
9;508;4572;56.444;0.164;0.690;1.22;748;3154;614;1
9;518;4662;57.556;0.096;0.429;1.25;449;2001;360;1
4;12;48;3.000;0.250;0.792;3.00;12;38;4;1
8;145;1160;18.125;0.156;0.773;1.24;181;897;146;1
9;283;2547;31.444;0.186;0.727;1.22;474;1852;389;1
9;453;4077;50.333;0.080;0.363;1.21;326;1478;269;1
7;66;462;9.429;0.171;0.903;1.49;79;417;53;1
2;535;1070;267.50;0.648;0.920;11.75;693;984;59;2
13;57;741;4.385;0.745;1.00;11.50;552;741;48;1
13;226;2938;17.385;0.258;0.971;3.12;759;2852;243;1
13;38;494;2.923;0.330;0.980;3.88;163;484;42;1
30;60;1800;2.000;0.154;0.457;1.85;278;823;150;5
5;98;490;19.600;0.341;0.639;2.14;167;313;78;1
5;4;20;0.800;0.400;0.700;2.67;8;14;3;1
24;176;4224;7.333;0.496;0.969;7.85;2096;4094;267;1
24;280;6720;11.667;0.456;0.913;7.66;3064;6134;400;1
5;4;20;0.800;0.400;0.400;8.00;8;8;1;1
5;5;25;1.000;0.360;0.560;3.00;9;14;3;1
25;186;4650;7.440;0.478;0.953;7.16;2221;4433;310;1
25;291;7275;11.640;0.456;0.934;7.29;3315;6796;455;1
8;73;584;9.125;0.433;0.875;2.75;253;511;92;1
7;100;700;14.286;0.283;0.987;1.68;198;691;118;1
7;63;441;9.000;0.288;0.991;1.61;127;437;79;1
8;110;880;13.750;0.230;0.872;1.66;202;767;122;1
28;31;868;1.107;0.492;0.745;7.49;427;647;57;3
7;214;1498;30.571;0.461;0.865;2.95;691;1296;234;1
6;4;24;0.667;0.417;0.583;5.00;10;14;2;1
4;4;16;1.000;0.500;0.500;8.00;8;8;1;1
8;82;656;10.250;0.418;0.753;2.51;274;494;109;1
5;4;20;0.800;0.350;0.600;2.33;7;12;3;1
9;180;1620;20.000;0.374;0.759;2.86;606;1230;212;1
9;107;963;11.889;0.357;0.693;2.44;344;667;141;1
8;102;816;12.750;0.403;0.929;2.70;329;758;122;1
8;123;984;15.375;0.402;0.750;2.71;396;738;146;1
4;4;16;1.000;0.438;0.438;7.00;7;7;1;1
9;185;1665;20.556;0.398;0.783;2.79;663;1303;238;1
9;166;1494;18.444;0.392;0.750;3.08;585;1120;190;1
5;4;20;0.800;0.450;0.450;9.00;9;9;1;1
2;536;1072;268.00;0.532;0.558;30.00;570;598;19;2
5;31;155;6.200;0.355;0.974;1.49;55;151;37;1
8;84;672;10.500;0.229;0.689;1.40;154;463;110;1
9;240;2160;26.667;0.179;0.605;1.26;386;1307;306;1
9;272;2448;30.222;0.137;0.532;1.33;336;1303;252;1
9;148;1332;16.444;0.194;0.685;1.37;258;912;189;1
9;535;4815;59.444;0.126;0.444;1.29;606;2136;469;1
9;508;4572;56.444;0.188;0.597;1.49;861;2731;579;1
7;519;3633;74.143;0.073;0.394;1.23;265;1431;215;1
9;535;4815;59.444;0.088;0.318;1.37;425;1530;310;1
10;508;5080;50.800;0.100;0.343;1.36;506;1742;372;1
7;163;1141;23.286;0.212;0.831;1.31;242;948;185;1
9;101;909;11.222;0.211;0.816;1.37;192;742;140;1
9;508;4572;56.444;0.160;0.520;1.30;732;2379;563;1
9;520;4680;57.778;0.081;0.308;1.37;378;1441;276;1
2;535;1070;267.50;0.545;0.629;24.29;583;673;24;2
6;81;486;13.500;0.282;0.957;1.34;137;465;102;1
8;148;1184;18.500;0.208;0.725;1.24;246;858;198;1
9;534;4806;59.333;0.134;0.503;1.34;644;2419;482;1
9;306;2754;34.000;0.192;0.751;1.40;530;2069;378;1
8;174;1392;21.750;0.161;0.720;1.30;224;1002;172;1
9;534;4806;59.333;0.131;0.516;1.31;629;2482;479;1
10;534;5340;53.400;0.132;0.519;1.28;703;2771;548;1
9;267;2403;29.667;0.131;0.517;1.35;315;1242;234;1
8;196;1568;24.500;0.142;0.644;1.40;222;1010;159;1
9;534;4806;59.333;0.184;0.733;1.34;884;3524;661;1
9;534;4806;59.333;0.102;0.417;1.40;491;2005;351;1
8;101;808;12.625;0.222;0.834;1.29;179;674;139;1
9;275;2475;30.556;0.202;0.717;1.39;500;1775;359;1
7;197;1379;28.143;0.072;0.326;1.50;99;450;66;1
3;536;1608;178.67;0.341;0.353;61.00;549;567;9;2
32;106;3392;3.313;0.198;0.395;4.56;671;1341;147;5
14;298;4172;21.286;0.207;0.710;3.49;862;2962;247;1
13;38;494;2.923;0.332;0.935;4.00;164;462;41;1
24;468;11232;19.500;0.472;0.922;7.69;5296;10359;689;1
25;491;12275;19.640;0.454;0.937;7.21;5572;11502;773;1
8;75;600;9.375;0.423;0.870;3.02;254;522;84;1
7;95;665;13.571;0.296;0.982;1.64;197;653;120;1
9;69;621;7.667;0.209;0.808;1.38;130;502;94;1
8;532;4256;66.500;0.192;0.720;1.28;816;3066;636;1
6;103;618;17.167;0.248;0.909;1.23;153;562;124;1
8;274;2192;34.250;0.150;0.583;1.35;329;1277;244;1
7;150;1050;21.429;0.178;0.774;1.36;187;813;138;1
7;34;238;4.857;0.282;0.782;1.49;67;186;45;1
9;533;4797;59.222;0.167;0.592;1.34;799;2841;596;1
6;62;372;10.333;0.234;0.852;1.36;87;317;64;1
9;274;2466;30.444;0.158;0.580;1.31;390;1431;298;1
32;350;11200;10.938;0.142;0.402;3.96;1588;4497;401;5
13;37;481;2.846;0.322;0.992;3.52;155;477;44;1
25;471;11775;18.840;0.449;0.886;7.80;5290;10437;678;1
25;495;12375;19.800;0.464;0.952;7.33;5748;11777;784;1
8;59;472;7.375;0.381;0.873;2.77;180;412;65;1
7;96;672;13.714;0.314;0.988;1.77;211;664;119;1
8;62;496;7.750;0.296;0.869;1.81;147;431;81;1
9;109;981;12.111;0.219;0.779;1.67;215;764;129;1
29;31;899;1.069;0.463;0.726;6.93;416;653;60;3
7;216;1512;30.857;0.458;0.856;3.11;693;1294;223;1
8;83;664;10.375;0.437;0.866;2.52;290;575;115;1
9;182;1638;20.222;0.378;0.789;2.95;619;1292;210;1
9;108;972;12.000;0.329;0.691;2.27;320;672;141;1
10;249;2490;24.900;0.294;0.636;2.32;731;1584;315;1
8;103;824;12.875;0.425;0.933;2.71;350;769;129;1
9;187;1683;20.778;0.420;0.786;3.03;707;1323;233;1
9;170;1530;18.889;0.371;0.766;2.60;567;1172;218;1
2;537;1074;268.50;0.507;0.528;181.33;544;567;3;2
6;29;174;4.833;0.420;0.937;1.92;73;163;38;1
8;152;1216;19.000;0.199;0.677;1.27;242;823;191;1
8;535;4280;66.875;0.164;0.600;1.35;704;2566;520;1
9;535;4815;59.444;0.173;0.667;1.36;832;3214;613;1
9;535;4815;59.444;0.191;0.788;1.36;921;3793;676;1
9;535;4815;59.444;0.146;0.634;1.32;704;3052;534;1
9;534;4806;59.333;0.140;0.518;1.32;671;2491;507;1
8;69;552;8.625;0.234;0.683;1.54;129;377;84;1
9;138;1242;15.333;0.155;0.717;1.34;193;890;144;1
9;218;1962;24.222;0.148;0.582;1.43;290;1141;203;1
2;537;1074;268.50;0.594;0.655;21.27;638;703;30;2
6;76;456;12.667;0.353;0.961;1.49;161;438;108;1
7;152;1064;21.714;0.214;0.730;1.27;228;777;179;1
9;284;2556;31.556;0.141;0.601;1.26;361;1537;286;1
7;228;1596;32.571;0.154;0.548;1.40;245;875;175;1
9;535;4815;59.444;0.118;0.482;1.31;566;2323;432;1
10;535;5350;53.500;0.113;0.458;1.36;606;2448;447;1
10;535;5350;53.500;0.166;0.681;1.32;889;3646;671;1
9;536;4824;59.556;0.154;0.602;1.36;743;2904;547;1
9;533;4797;59.222;0.166;0.803;1.30;797;3853;612;1
3;537;1611;179.00;0.345;0.405;22.24;556;652;25;2
9;349;3141;38.778;0.125;0.453;1.29;394;1422;306;1
2;537;1074;268.50;0.510;0.534;49.82;548;574;11;2
31;105;3255;3.387;0.242;0.456;4.89;787;1485;161;5
14;38;532;2.714;0.227;0.844;2.95;121;449;41;1
13;228;2964;17.538;0.264;0.942;3.29;783;2791;238;1
24;471;11304;19.625;0.474;0.921;7.90;5363;10409;679;1
25;494;12350;19.760;0.462;0.930;7.35;5707;11482;776;1
8;62;496;7.750;0.361;0.877;3.03;179;435;59;1
