546;>=200_DM;24;Crit_Account;Car_New;2022;100<=...<500_DM;1<=...<5_years;4;Female_Div;4;37;Own;1;Skilled;Yes_Phone;Good
547;>=200_DM;24;Paid_Back_Now;Television;1552;100<=...<500_DM;>=5_years;3;Male_Single;1;32;Own;1;Skilled;No_Phone;Good
548;<0_DM;12;Paid_Back_Duly;Television;626;100<=...<500_DM;1<=...<5_years;4;Female_Div;4;24;Own;1;UnSkil;No_Phone;Bad
549;>=200_DM;48;Crit_Account;Car_Used;8858;No_Acc;>=5_years;2;Male_Single;1;35;For_Free;2;Skilled;Yes_Phone;Good
550;>=200_DM;12;Crit_Account;Repairs;996;No_Acc;>=5_years;4;Female_Div;4;23;Own;2;Skilled;No_Phone;Good
551;>=200_DM;6;Paid_Back_Duly;Television;1750;>=500_DM;>=5_years;2;Male_Single;4;45;Own;1;UnSkil;No_Phone;Good
552;<0_DM;48;Paid_Back_Now;Television;6999;100<=...<500_DM;>=5_years;1;Male_Div;1;34;Own;2;Skilled;Yes_Phone;Bad
553;0<=...<200_DM;12;Crit_Account;Car_New;1995;100<=...<500_DM;<1_year;4;Male_Single;1;27;Own;1;Skilled;No_Phone;Good
554;0<=...<200_DM;9;Paid_Back_Now;Education;1199;100<=...<500_DM;>=5_years;4;Female_Div;4;67;Own;2;Skilled;Yes_Phone;Good
555;0<=...<200_DM;12;Paid_Back_Now;Television;1331;100<=...<500_DM;<1_year;2;Male_Single;1;22;Own;1;Skilled;No_Phone;Bad
556;0<=...<200_DM;18;No_Credit;Car_New;2278;100<=...<500_DM;<1_year;3;Female_Div;3;28;Own;2;Skilled;No_Phone;Bad
557;>=200_DM;21;No_Credit;Car_New;5003;No_Acc;1<=...<5_years;1;Female_Div;4;29;Own;2;Skilled;Yes_Phone;Bad
558;<0_DM;24;Paid_Back_Duly;Furniture;3552;100<=...<500_DM;>=5_years;3;Male_Single;4;27;Own;1;Skilled;No_Phone;Bad
559;0<=...<200_DM;18;Crit_Account;Furniture;1928;100<=...<500_DM;<1_year;2;Male_Single;2;31;Own;2;UnSkil;No_Phone;Bad
560;<0_DM;24;Paid_Back_Now;Car_Used;2964;No_Acc;>=5_years;4;Male_Single;4;49;For_Free;1;Skilled;Yes_Phone;Good
561;<0_DM;24;Paid_Back_Duly;Television;1546;100<=...<500_DM;>=5_years;4;Male_Single;4;24;Rent;1;UnSkil;No_Phone;Bad
562;>=200_DM;6;Delay_In_Paying;Television;683;100<=...<500_DM;<1_year;2;Female_Div;1;29;Own;1;Skilled;No_Phone;Good
563;0<=...<200_DM;36;Paid_Back_Now;Car_New;12389;No_Acc;1<=...<5_years;1;Male_Single;4;37;For_Free;1;Skilled;Yes_Phone;Bad
564;0<=...<200_DM;24;Delay_In_Paying;Buisiness;4712;No_Acc;1<=...<5_years;4;Male_Single;2;37;Own;2;Skilled;Yes_Phone;Good
565;0<=...<200_DM;24;Delay_In_Paying;Television;1553;100<=...<500_DM;>=5_years;3;Female_Div;2;23;Rent;2;Skilled;Yes_Phone;Good
566;<0_DM;12;Paid_Back_Now;Car_New;1372;100<=...<500_DM;>=5_years;2;Male_Div;3;36;Own;1;Skilled;No_Phone;Bad
567;>=200_DM;24;Crit_Account;Television;2578;>=500_DM;>=5_years;2;Male_Single;2;34;Own;1;Skilled;No_Phone;Good
568;0<=...<200_DM;48;Paid_Back_Now;Television;3979;No_Acc;>=5_years;4;Male_Single;1;41;Own;2;Skilled;Yes_Phone;Good
569;<0_DM;48;Paid_Back_Now;Television;6758;100<=...<500_DM;1<=...<5_years;3;Female_Div;2;31;Own;1;Skilled;Yes_Phone;Bad
570;<0_DM;24;Paid_Back_Now;Furniture;3234;100<=...<500_DM;<1_year;4;Female_Div;4;23;Rent;1;UnSkil;Yes_Phone;Bad
571;>=200_DM;30;Crit_Account;Television;5954;100<=...<500_DM;>=5_years;3;Male_Single;2;38;Own;1;Skilled;No_Phone;Good
572;>=200_DM;24;Paid_Back_Now;Car_Used;5433;No_Acc;UnEmplloyed;2;Female_Div;4;26;Rent;1;Skilled;Yes_Phone;Good
573;<0_DM;15;Paid_Back_Now;Buisiness;806;100<=...<500_DM;1<=...<5_years;4;Female_Div;4;22;Own;1;UnSkil;No_Phone;Good
574;0<=...<200_DM;9;Paid_Back_Now;Television;1082;100<=...<500_DM;>=5_years;4;Male_Single;4;27;Own;2;UnSkil;No_Phone;Good
575;>=200_DM;15;Crit_Account;Furniture;2788;100<=...<500_DM;>=5_years;2;Female_Div;3;24;Own;2;Skilled;No_Phone;Good
576;0<=...<200_DM;12;Paid_Back_Now;Television;2930;100<=...<500_DM;>=5_years;2;Female_Div;1;27;Own;1;Skilled;No_Phone;Good
577;>=200_DM;24;Crit_Account;Education;1927;No_Acc;1<=...<5_years;3;Female_Div;2;33;Own;2;Skilled;Yes_Phone;Good
578;0<=...<200_DM;36;Crit_Account;Car_New;2820;100<=...<500_DM;<1_year;4;Male_Div;4;27;Own;2;Skilled;No_Phone;Bad
579;>=200_DM;24;Paid_Back_Now;Education;937;100<=...<500_DM;<1_year;4;Male_Div;3;27;Own;2;UnSkil;No_Phone;Good
580;0<=...<200_DM;18;Crit_Account;Car_New;1056;100<=...<500_DM;>=5_years;3;Male_Single;3;30;Own;2;Skilled;No_Phone;Bad
581;0<=...<200_DM;12;Crit_Account;Car_New;3124;100<=...<500_DM;<1_year;1;Male_Single;3;49;Own;2;UnSkil;No_Phone;Good
582;>=200_DM;9;Paid_Back_Now;Furniture;1388;100<=...<500_DM;1<=...<5_years;4;Female_Div;2;26;Rent;1;Skilled;No_Phone;Good
583;0<=...<200_DM;36;Paid_Back_Now;Repairs;2384;100<=...<500_DM;<1_year;4;Male_Single;1;33;Rent;1;UnSkil;No_Phone;Bad
584;>=200_DM;12;Paid_Back_Now;Car_New;2133;No_Acc;>=5_years;4;Female_Div;4;52;For_Free;1;Skilled;Yes_Phone;Good
585;<0_DM;18;Paid_Back_Now;Furniture;2039;100<=...<500_DM;1<=...<5_years;1;Female_Div;4;20;Rent;1;Skilled;No_Phone;Bad
586;<0_DM;9;Crit_Account;Car_New;2799;100<=...<500_DM;1<=...<5_years;2;Male_Single;2;36;Rent;2;Skilled;No_Phone;Good
587;<0_DM;12;Paid_Back_Now;Furniture;1289;100<=...<500_DM;1<=...<5_years;4;Male_Single;1;21;Own;1;UnSkil;No_Phone;Good
588;<0_DM;18;Paid_Back_Now;Dom_App;1217;100<=...<500_DM;1<=...<5_years;4;Male_Div;3;47;Own;1;UnSkil;Yes_Phone;Bad
589;<0_DM;12;Crit_Account;Furniture;2246;100<=...<500_DM;>=5_years;3;Male_Single;3;60;Own;2;Skilled;No_Phone;Bad
590;<0_DM;12;Crit_Account;Television;385;100<=...<500_DM;>=5_years;4;Female_Div;3;58;Own;4;UnSkil;Yes_Phone;Good
591;0<=...<200_DM;24;Delay_In_Paying;Car_New;1965;No_Acc;1<=...<5_years;4;Female_Div;4;42;Rent;2;Skilled;Yes_Phone;Good
592;>=200_DM;21;Paid_Back_Now;Buisiness;1572;>=500_DM;>=5_years;4;Female_Div;4;36;Own;1;UnSkil;No_Phone;Good
593;0<=...<200_DM;24;Paid_Back_Now;Car_New;2718;100<=...<500_DM;1<=...<5_years;3;Female_Div;4;20;Rent;1;UnSkil;Yes_Phone;Bad
594;<0_DM;24;Paid_Back_Duly;Car_Used;1358;No_Acc;>=5_years;4;Male_Single;3;40;Own;1;Skilled;Yes_Phone;Bad
595;0<=...<200_DM;6;Paid_Back_Duly;Car_New;931;100<=...<500_DM;<1_year;1;Female_Div;1;32;Own;1;UnSkil;No_Phone;Bad
596;<0_DM;24;Paid_Back_Now;Car_New;1442;100<=...<500_DM;>=5_years;4;Female_Div;4;23;Rent;2;Skilled;No_Phone;Bad
597;0<=...<200_DM;24;No_Credit;Buisiness;4241;100<=...<500_DM;1<=...<5_years;1;Male_Single;4;36;Own;3;UnSkil;Yes_Phone;Bad
598;>=200_DM;18;Crit_Account;Car_New;2775;100<=...<500_DM;>=5_years;2;Male_Single;2;31;Own;2;Skilled;No_Phone;Bad
599;>=200_DM;24;Delay_In_Paying;Buisiness;3863;100<=...<500_DM;1<=...<5_years;1;Male_Single;2;32;For_Free;1;Skilled;No_Phone;Good
600;0<=...<200_DM;7;Paid_Back_Now;Television;2329;100<=...<500_DM;<1_year;1;Female_Div;1;45;Own;1;Skilled;No_Phone;Good
601;0<=...<200_DM;9;Paid_Back_Now;Furniture;918;100<=...<500_DM;1<=...<5_years;4;Female_Div;1;30;Own;1;Skilled;No_Phone;Bad
602;0<=...<200_DM;24;Paid_Back_Duly;Education;1837;100<=...<500_DM;>=5_years;4;Female_Div;4;34;For_Free;1;UnSkil;No_Phone;Bad
603;>=200_DM;36;Paid_Back_Now;Furniture;3349;100<=...<500_DM;1<=...<5_years;4;Female_Div;2;28;Own;1;Skilled;Yes_Phone;Bad
604;>=200_DM;10;Paid_Back_Now;Furniture;1275;100<=...<500_DM;<1_year;4;Female_Div;2;23;Own;1;Skilled;No_Phone;Good
605;<0_DM;24;Paid_Back_Duly;Furniture;2828;>=500_DM;1<=...<5_years;4;Male_Single;4;22;Own;1;Skilled;Yes_Phone;Good
606;>=200_DM;24;Crit_Account;Buisiness;4526;100<=...<500_DM;1<=...<5_years;3;Male_Single;2;74;Own;1;Skilled;Yes_Phone;Good
607;0<=...<200_DM;36;Paid_Back_Now;Television;2671;100<=...<500_DM;1<=...<5_years;4;Female_Div;4;50;For_Free;1;Skilled;No_Phone;Bad
608;>=200_DM;18;Paid_Back_Now;Television;2051;100<=...<500_DM;<1_year;4;Male_Single;1;33;Own;1;Skilled;No_Phone;Good
609;>=200_DM;15;Paid_Back_Now;Car_Used;1300;No_Acc;>=5_years;4;Male_Single;4;45;For_Free;1;Skilled;No_Phone;Good
610;<0_DM;12;Paid_Back_Now;Dom_App;741;100<=...<500_DM;UnEmplloyed;4;Female_Div;3;22;Own;1;Skilled;No_Phone;Bad
611;>=200_DM;10;Paid_Back_Now;Car_New;1240;100<=...<500_DM;>=5_years;1;Female_Div;4;48;For_Free;1;UnSkil;No_Phone;Bad
612;<0_DM;21;Paid_Back_Now;Television;3357;>=500_DM;<1_year;4;Female_Div;2;29;Own;1;Skilled;No_Phone;Good
613;<0_DM;24;Paid_Back_Duly;Car_Used;3632;100<=...<500_DM;1<=...<5_years;1;Female_Div;4;22;Rent;1;Skilled;No_Phone;Good
614;>=200_DM;18;Delay_In_Paying;Furniture;1808;100<=...<500_DM;>=5_years;4;Female_Div;1;22;Own;1;Skilled;No_Phone;Bad
615;0<=...<200_DM;48;No_Credit;Buisiness;12204;No_Acc;1<=...<5_years;2;Male_Single;2;48;Own;1;Skilled;Yes_Phone;Good
616;0<=...<200_DM;60;Delay_In_Paying;Television;9157;No_Acc;1<=...<5_years;2;Male_Single;2;27;For_Free;1;Skilled;No_Phone;Good
617;<0_DM;6;Crit_Account;Car_New;3676;100<=...<500_DM;1<=...<5_years;1;Male_Single;3;37;Rent;3;Skilled;No_Phone;Good
618;0<=...<200_DM;30;Paid_Back_Now;Furniture;3441;100<=...<500_DM;1<=...<5_years;2;Female_Div;4;21;Rent;1;Skilled;No_Phone;Bad
619;>=200_DM;12;Paid_Back_Now;Car_New;640;100<=...<500_DM;1<=...<5_years;4;Male_Div;2;49;Own;1;UnSkil;No_Phone;Good
620;0<=...<200_DM;21;Crit_Account;Buisiness;3652;100<=...<500_DM;>=5_years;2;Male_Single;3;27;Own;2;Skilled;No_Phone;Good
621;>=200_DM;18;Crit_Account;Car_New;1530;100<=...<500_DM;1<=...<5_years;3;Male_Single;2;32;Own;2;Skilled;No_Phone;Bad
622;>=200_DM;48;Paid_Back_Now;Buisiness;3914;No_Acc;1<=...<5_years;4;Male_Div;2;38;Own;1;Skilled;No_Phone;Bad
623;<0_DM;12;Paid_Back_Now;Furniture;1858;100<=...<500_DM;<1_year;4;Female_Div;1;22;Rent;1;Skilled;No_Phone;Good
624;<0_DM;18;Paid_Back_Now;Television;2600;100<=...<500_DM;1<=...<5_years;4;Male_Single;4;65;For_Free;2;Skilled;No_Phone;Bad
625;>=200_DM;15;Paid_Back_Now;Television;1979;No_Acc;>=5_years;4;Male_Single;2;35;Own;1;Skilled;No_Phone;Good
626;>=200_DM;6;Paid_Back_Now;Furniture;2116;100<=...<500_DM;1<=...<5_years;2;Male_Single;2;41;Own;1;Skilled;Yes_Phone;Good
627;0<=...<200_DM;9;Paid_Back_Duly;Car_New;1437;100<=...<500_DM;>=5_years;2;Male_Single;3;29;Own;1;Skilled;No_Phone;Bad
628;>=200_DM;42;Crit_Account;Furniture;4042;>=500_DM;1<=...<5_years;4;Male_Single;4;36;Own;2;Skilled;Yes_Phone;Good
629;>=200_DM;9;Paid_Back_Now;Education;3832;No_Acc;>=5_years;1;Male_Single;4;64;Own;1;UnSkil;No_Phone;Good
630;<0_DM;24;Paid_Back_Now;Television;3660;100<=...<500_DM;1<=...<5_years;2;Female_Div;4;28;Own;1;Skilled;No_Phone;Good
631;<0_DM;18;Paid_Back_Duly;Furniture;1553;100<=...<500_DM;1<=...<5_years;4;Male_Single;3;44;Own;1;Skilled;No_Phone;Bad
632;0<=...<200_DM;15;Paid_Back_Now;Television;1444;No_Acc;<1_year;4;Male_Single;1;23;Own;1;Skilled;No_Phone;Good
633;>=200_DM;9;Paid_Back_Now;Furniture;1980;100<=...<500_DM;<1_year;2;Female_Div;2;19;Rent;2;Skilled;No_Phone;Bad
634;0<=...<200_DM;24;Paid_Back_Now;Car_New;1355;100<=...<500_DM;<1_year;3;Female_Div;4;25;Own;1;UnSkil;Yes_Phone;Bad
635;>=200_DM;12;Paid_Back_Now;Education;1393;100<=...<500_DM;>=5_years;4;Male_Single;4;47;Own;3;Skilled;Yes_Phone;Good
636;>=200_DM;24;Paid_Back_Now;Television;1376;>=500_DM;>=5_years;4;Female_Div;1;28;Own;1;Skilled;No_Phone;Good
637;>=200_DM;60;Delay_In_Paying;Television;15653;100<=...<500_DM;>=5_years;2;Male_Single;4;21;Own;2;Skilled;Yes_Phone;Good
638;>=200_DM;12;Paid_Back_Now;Television;1493;100<=...<500_DM;<1_year;4;Female_Div;3;34;Own;1;Skilled;No_Phone;Good
639;<0_DM;42;Delay_In_Paying;Television;4370;100<=...<500_DM;>=5_years;3;Male_Single;2;26;Own;2;Skilled;Yes_Phone;Bad
640;<0_DM;18;Paid_Back_Now;Education;750;100<=...<500_DM;UnEmplloyed;4;Female_Div;1;27;Own;1;UnEmpl;No_Phone;Bad
641;0<=...<200_DM;15;Paid_Back_Now;Repairs;1308;100<=...<500_DM;>=5_years;4;Male_Single;4;38;Own;2;UnSkil;No_Phone;Good
642;>=200_DM;15;Paid_Back_Now;Education;4623;100<=...<500_DM;1<=...<5_years;3;Male_Single;2;40;Own;1;Skilled;Yes_Phone;Bad
643;>=200_DM;24;Crit_Account;Television;1851;100<=...<500_DM;>=5_years;4;Male_Div;2;33;Own;2;Skilled;Yes_Phone;Good
644;<0_DM;18;Crit_Account;Television;1880;100<=...<500_DM;>=5_years;4;Male_Div;1;32;Own;2;Skilled;Yes_Phone;Good
645;>=200_DM;36;Delay_In_Paying;Buisiness;7980;No_Acc;<1_year;4;Male_Single;4;27;Rent;2;Skilled;Yes_Phone;Bad
646;<0_DM;30;No_Credit;Furniture;4583;100<=...<500_DM;1<=...<5_years;2;Male_Div;2;32;Own;2;Skilled;No_Phone;Good
647;>=200_DM;12;Paid_Back_Now;Car_New;1386;>=500_DM;1<=...<5_years;2;Female_Div;2;26;Own;1;Skilled;No_Phone;Bad
648;>=200_DM;24;Paid_Back_Now;Car_New;947;100<=...<500_DM;>=5_years;4;Male_Single;3;38;For_Free;1;Skilled;No_Phone;Bad
649;<0_DM;12;Paid_Back_Now;Education;684;100<=...<500_DM;1<=...<5_years;4;Male_Single;4;40;Rent;1;UnSkil;No_Phone;Bad
650;<0_DM;48;Paid_Back_Now;Education;7476;100<=...<500_DM;>=5_years;4;Male_Single;1;50;For_Free;1;Skilled;Yes_Phone;Good
651;0<=...<200_DM;12;Paid_Back_Now;Furniture;1922;100<=...<500_DM;1<=...<5_years;4;Male_Single;2;37;Own;1;UnSkil;No_Phone;Bad
652;<0_DM;24;Paid_Back_Now;Car_New;2303;100<=...<500_DM;>=5_years;4;Male_Single;1;45;Own;1;Skilled;No_Phone;Bad
653;0<=...<200_DM;36;Delay_In_Paying;Car_New;8086;100<=...<500_DM;>=5_years;2;Male_Single;4;42;Own;4;Skilled;Yes_Phone;Bad
654;>=200_DM;24;Crit_Account;Car_Used;2346;100<=...<500_DM;>=5_years;4;Male_Single;3;35;Own;2;Skilled;Yes_Phone;Good
655;<0_DM;14;Paid_Back_Now;Car_New;3973;100<=...<500_DM;UnEmplloyed;1;Male_Single;4;22;For_Free;1;Skilled;No_Phone;Good
656;0<=...<200_DM;12;Paid_Back_Now;Car_New;888;100<=...<500_DM;>=5_years;4;Male_Single;4;41;Own;1;UnSkil;No_Phone;Bad
657;>=200_DM;48;Paid_Back_Now;Television;10222;No_Acc;>=5_years;4;Male_Single;3;37;Own;1;Skilled;Yes_Phone;Good
658;0<=...<200_DM;30;No_Credit;Buisiness;4221;100<=...<500_DM;1<=...<5_years;2;Female_Div;1;28;Own;2;Skilled;No_Phone;Good
659;0<=...<200_DM;18;Crit_Account;Furniture;6361;100<=...<500_DM;>=5_years;2;Male_Single;1;41;Own;1;Skilled;Yes_Phone;Good
660;>=200_DM;12;Paid_Back_Now;Television;1297;100<=...<500_DM;1<=...<5_years;3;Male_Div;4;23;Rent;1;Skilled;No_Phone;Good
661;<0_DM;12;Paid_Back_Now;Car_New;900;No_Acc;1<=...<5_years;4;Male_Div;2;23;Own;1;Skilled;No_Phone;Bad
662;>=200_DM;21;Paid_Back_Now;Furniture;2241;100<=...<500_DM;>=5_years;4;Male_Single;2;50;Own;2;Skilled;No_Phone;Good
663;0<=...<200_DM;6;Delay_In_Paying;Furniture;1050;100<=...<500_DM;UnEmplloyed;4;Male_Single;1;35;Own;2;Skilled;Yes_Phone;Good
664;>=200_DM;6;Crit_Account;Education;1047;100<=...<500_DM;1<=...<5_years;2;Female_Div;4;50;Own;1;UnSkil;No_Phone;Good
665;>=200_DM;24;Crit_Account;Car_Used;6314;100<=...<500_DM;UnEmplloyed;4;Male_Single;2;27;Own;2;Skilled;Yes_Phone;Good
666;0<=...<200_DM;30;Paid_Back_Duly;Furniture;3496;>=500_DM;1<=...<5_years;4;Male_Single;2;34;Own;1;Skilled;Yes_Phone;Good
667;>=200_DM;48;Paid_Back_Duly;Buisiness;3609;100<=...<500_DM;1<=...<5_years;1;Female_Div;1;27;Own;1;Skilled;No_Phone;Good
668;<0_DM;12;Crit_Account;Car_New;4843;100<=...<500_DM;>=5_years;3;Male_Single;4;43;Rent;2;Skilled;Yes_Phone;Bad
669;>=200_DM;30;Crit_Account;Television;3017;100<=...<500_DM;>=5_years;4;Male_Single;4;47;Own;1;Skilled;No_Phone;Good
670;>=200_DM;24;Crit_Account;Buisiness;4139;100<=...<500_DM;1<=...<5_years;3;Male_Single;3;27;Own;2;UnSkil;Yes_Phone;Good
671;>=200_DM;36;Paid_Back_Now;Buisiness;5742;100<=...<500_DM;>=5_years;2;Male_Single;2;31;Own;2;Skilled;Yes_Phone;Good
672;>=200_DM;60;Paid_Back_Now;Car_New;10366;100<=...<500_DM;>=5_years;2;Male_Single;4;42;Own;1;Skilled;Yes_Phone;Good
673;>=200_DM;6;Crit_Account;Car_New;2080;>=500_DM;1<=...<5_years;1;Male_Div;2;24;Own;1;Skilled;No_Phone;Good
674;>=200_DM;21;Delay_In_Paying;Buisiness;2580;>=500_DM;<1_year;4;Male_Single;2;41;Own;1;UnSkil;No_Phone;Bad
675;>=200_DM;30;Crit_Account;Television;4530;100<=...<500_DM;>=5_years;4;Female_Div;4;26;Rent;1;Skilled;Yes_Phone;Good
676;>=200_DM;24;Crit_Account;Furniture;5150;100<=...<500_DM;>=5_years;4;Male_Single;4;33;Own;1;Skilled;Yes_Phone;Good
677;0<=...<200_DM;72;Paid_Back_Now;Television;5595;100<=...<500_DM;1<=...<5_years;2;Male_Div;2;24;Own;1;Skilled;No_Phone;Bad
678;<0_DM;24;Paid_Back_Now;Television;2384;100<=...<500_DM;>=5_years;4;Male_Single;4;64;Rent;1;UnSkil;No_Phone;Good
679;>=200_DM;18;Paid_Back_Now;Television;1453;100<=...<500_DM;<1_year;3;Female_Div;1;26;Own;1;Skilled;No_Phone;Good
680;>=200_DM;6;Paid_Back_Now;Education;1538;100<=...<500_DM;<1_year;1;Female_Div;2;56;Own;1;Skilled;No_Phone;Good
681;>=200_DM;12;Paid_Back_Now;Television;2279;No_Acc;1<=...<5_years;4;Male_Single;4;37;For_Free;1;Skilled;Yes_Phone;Good
682;>=200_DM;15;Delay_In_Paying;Television;1478;100<=...<500_DM;1<=...<5_years;4;Male_Div;3;33;Own;2;Skilled;No_Phone;Good
683;>=200_DM;24;Crit_Account;Television;5103;100<=...<500_DM;<1_year;3;Male_Div;3;47;For_Free;3;Skilled;Yes_Phone;Good
684;0<=...<200_DM;36;Delay_In_Paying;Buisiness;9857;100<=...<500_DM;>=5_years;1;Male_Single;3;31;Own;2;UnSkil;Yes_Phone;Good
685;>=200_DM;60;Paid_Back_Now;Car_New;6527;No_Acc;1<=...<5_years;4;Male_Single;4;34;For_Free;1;Skilled;Yes_Phone;Good
686;>=200_DM;10;Crit_Account;Television;1347;No_Acc;>=5_years;4;Male_Single;2;27;Own;2;Skilled;Yes_Phone;Good
687;0<=...<200_DM;36;Delay_In_Paying;Car_New;2862;100<=...<500_DM;>=5_years;4;Male_Single;3;30;For_Free;1;Skilled;No_Phone;Good
688;>=200_DM;9;Paid_Back_Now;Television;2753;100<=...<500_DM;>=5_years;3;Male_Single;4;35;Own;1;Skilled;Yes_Phone;Good
689;<0_DM;12;Paid_Back_Now;Car_New;3651;>=500_DM;1<=...<5_years;1;Male_Single;3;31;Own;1;Skilled;No_Phone;Good
690;<0_DM;15;Crit_Account;Furniture;975;100<=...<500_DM;1<=...<5_years;2;Male_Div;3;25;Own;2;Skilled;No_Phone;Good
691;0<=...<200_DM;15;Paid_Back_Now;Repairs;2631;100<=...<500_DM;1<=...<5_years;3;Female_Div;2;25;Own;1;UnSkil;No_Phone;Good
692;0<=...<200_DM;24;Paid_Back_Now;Television;2896;100<=...<500_DM;<1_year;2;Male_Single;1;29;Own;1;Skilled;No_Phone;Good
693;<0_DM;6;Crit_Account;Car_New;4716;No_Acc;<1_year;1;Male_Single;3;44;Own;2;UnSkil;No_Phone;Good
694;>=200_DM;24;Paid_Back_Now;Television;2284;100<=...<500_DM;>=5_years;4;Male_Single;2;28;Own;1;Skilled;Yes_Phone;Good
695;>=200_DM;6;Paid_Back_Now;Car_Used;1236;>=500_DM;1<=...<5_years;2;Male_Single;4;50;Rent;1;Skilled;No_Phone;Good
696;0<=...<200_DM;12;Paid_Back_Now;Television;1103;100<=...<500_DM;>=5_years;4;Male_Single;3;29;Own;2;Skilled;No_Phone;Good
697;>=200_DM;12;Crit_Account;Car_New;926;100<=...<500_DM;UnEmplloyed;1;Female_Div;2;38;Own;1;UnEmpl;No_Phone;Good
698;>=200_DM;18;Crit_Account;Television;1800;100<=...<500_DM;1<=...<5_years;4;Male_Single;2;24;Own;2;Skilled;No_Phone;Good
699;>=200_DM;15;Paid_Back_Now;Education;1905;100<=...<500_DM;>=5_years;4;Male_Single;4;40;Rent;1;Skilled;Yes_Phone;Good
700;>=200_DM;12;Paid_Back_Now;Furniture;1123;>=500_DM;1<=...<5_years;4;Female_Div;4;29;Rent;1;UnSkil;No_Phone;Bad
701;<0_DM;48;Crit_Account;Car_Used;6331;100<=...<500_DM;>=5_years;4;Male_Single;4;46;For_Free;2;Skilled;Yes_Phone;Bad
702;>=200_DM;24;Paid_Back_Now;Television;1377;100<=...<500_DM;>=5_years;4;Female_Div;2;47;For_Free;1;Skilled;Yes_Phone;Good
703;0<=...<200_DM;30;Delay_In_Paying;Buisiness;2503;100<=...<500_DM;>=5_years;4;Male_Single;2;41;Own;2;Skilled;No_Phone;Good
704;0<=...<200_DM;27;Paid_Back_Now;Buisiness;2528;100<=...<500_DM;<1_year;4;Female_Div;1;32;Own;1;Skilled;Yes_Phone;Good
705;>=200_DM;15;Paid_Back_Now;Car_New;5324;>=500_DM;>=5_years;1;Female_Div;4;35;For_Free;1;Skilled;No_Phone;Good
706;0<=...<200_DM;48;Paid_Back_Now;Car_New;6560;100<=...<500_DM;>=5_years;3;Male_Single;2;24;Own;1;Skilled;No_Phone;Bad
707;0<=...<200_DM;12;No_Credit;Furniture;2969;100<=...<500_DM;<1_year;4;Female_Div;3;25;Rent;2;Skilled;No_Phone;Bad
708;0<=...<200_DM;9;Paid_Back_Now;Television;1206;100<=...<500_DM;>=5_years;4;Female_Div;4;25;Own;1;Skilled;No_Phone;Good
709;0<=...<200_DM;9;Paid_Back_Now;Television;2118;100<=...<500_DM;1<=...<5_years;2;Male_Single;2;37;Own;1;UnSkil;No_Phone;Good
710;>=200_DM;18;Crit_Account;Television;629;>=500_DM;>=5_years;4;Male_Single;3;32;Own;2;Skilled;Yes_Phone;Good
711;<0_DM;6;Paid_Back_Duly;Education;1198;100<=...<500_DM;>=5_years;4;Female_Div;4;35;For_Free;1;Skilled;No_Phone;Bad
712;>=200_DM;21;Paid_Back_Now;Car_Used;2476;No_Acc;>=5_years;4;Male_Single;4;46;Own;1;Skilled;Yes_Phone;Good
713;<0_DM;9;Crit_Account;Television;1138;100<=...<500_DM;1<=...<5_years;4;Male_Single;4;25;Own;2;UnSkil;No_Phone;Good
714;0<=...<200_DM;60;Paid_Back_Now;Car_New;14027;100<=...<500_DM;>=5_years;4;Male_Single;2;27;Own;1;Skilled;Yes_Phone;Bad
715;>=200_DM;30;Crit_Account;Car_Used;7596;No_Acc;>=5_years;1;Male_Single;4;63;Own;2;Skilled;No_Phone;Good
716;>=200_DM;30;Crit_Account;Television;3077;No_Acc;>=5_years;3;Male_Single;2;40;Own;2;Skilled;Yes_Phone;Good
717;>=200_DM;18;Paid_Back_Now;Television;1505;100<=...<500_DM;1<=...<5_years;4;Male_Single;2;32;For_Free;1;Skilled;Yes_Phone;Good
718;>=200_DM;24;Crit_Account;Television;3148;No_Acc;1<=...<5_years;3;Male_Single;2;31;Own;2;Skilled;Yes_Phone;Good
719;0<=...<200_DM;20;No_Credit;Car_Used;6148;100<=...<500_DM;>=5_years;3;Male_Div;4;31;Own;2;Skilled;Yes_Phone;Good
720;>=200_DM;9;No_Credit;Television;1337;100<=...<500_DM;<1_year;4;Male_Single;2;34;Own;2;Skilled;Yes_Phone;Bad
721;0<=...<200_DM;6;Paid_Back_Duly;Education;433;>=500_DM;<1_year;4;Female_Div;2;24;Rent;1;Skilled;No_Phone;Bad
722;<0_DM;12;Paid_Back_Now;Car_New;1228;100<=...<500_DM;1<=...<5_years;4;Female_Div;2;24;Own;1;UnSkil;No_Phone;Bad
723;0<=...<200_DM;9;Paid_Back_Now;Television;790;>=500_DM;1<=...<5_years;4;Female_Div;3;66;Own;1;UnSkil;No_Phone;Good
724;>=200_DM;27;Paid_Back_Now;Car_New;2570;100<=...<500_DM;1<=...<5_years;3;Female_Div;3;21;Rent;1;Skilled;No_Phone;Bad
725;>=200_DM;6;Crit_Account;Car_New;250;>=500_DM;1<=...<5_years;2;Female_Div;2;41;Own;2;UnSkil;No_Phone;Good
726;>=200_DM;15;Crit_Account;Television;1316;>=500_DM;1<=...<5_years;2;Male_Div;2;47;Own;2;UnSkil;No_Phone;Good
727;<0_DM;18;Paid_Back_Now;Television;1882;100<=...<500_DM;1<=...<5_years;4;Female_Div;4;25;Rent;2;Skilled;No_Phone;Bad
